ID,fromaccount,toaccount,syscode,month,timestamp,amount
6599931,C42174,1000098,26,201412,2014/12/24 16:37,5020
6602249,E48116,1000098,26,201412,2014/12/3 9:26,450
6602418,B44269,1000098,26,201412,2014/12/3 13:45,1050
6604665,A49794,1000098,26,201412,2014/12/30 13:15,1320
6609143,E53644,1000098,26,201412,2014/12/20 15:08,2100
6613077,C60175,1000098,26,201412,2014/12/20 16:30,380
6613114,B20337,1000098,26,201412,2014/12/20 14:29,400
6613428,A45095,1000098,26,201412,2014/12/20 14:43,630
6616554,E30112,1000098,26,201412,2014/12/3 8:30,2980
6620798,D57806,1000098,26,201412,2014/12/3 10:32,560
6621353,E27931,1000098,26,201412,2014/12/24 13:26,240
6627569,E57480,1000098,26,201412,2014/12/3 15:06,540
6630807,A59556,1000098,26,201412,2014/12/26 9:02,350
6634125,C67900,1000098,26,201412,2014/12/30 10:25,260
6634316,D61694,1000098,26,201412,2014/12/30 9:49,1100
6635886,E58845,1000098,26,201412,2014/12/30 16:20,330
6637715,D74745,1000098,26,201412,2014/12/20 13:16,1360
6637729,D45774,1000098,26,201412,2014/12/20 13:19,1140
6642091,D30953,1000098,26,201412,2014/12/3 16:37,930
6644441,B58784,1000098,26,201412,2014/12/3 14:19,340
6645304,A47547,1000098,26,201412,2014/12/30 19:03,110
6645600,A41127,1000098,26,201412,2014/12/30 12:09,1670
6651586,D18682,1000098,26,201412,2014/12/3 14:38,480
6658298,B62931,1000098,26,201412,2014/12/21 15:07,680
6661563,A61807,1000098,26,201412,2014/12/3 18:57,640
6666122,E31948,1000098,26,201412,2014/12/21 21:30,1400
6668223,E35576,1000098,26,201412,2014/12/21 17:50,360
6672640,E68658,1000098,26,201412,2014/12/3 18:11,1350
6673408,B45292,1000098,26,201412,2014/12/3 18:18,290
6675903,B52160,1000098,26,201412,2014/12/3 12:48,840
6677439,C39928,1000098,26,201412,2014/12/21 19:00,240
6679163,B58131,1000098,26,201412,2014/12/3 12:57,120
6679178,B68822,1000098,26,201412,2014/12/3 13:00,240
6683314,B68831,1000098,26,201412,2014/12/3 12:21,110
6688318,B60486,1000098,26,201412,2014/12/4 11:49,360
6693901,A63866,1000098,26,201412,2014/12/30 18:59,560
6694944,E69018,1000098,26,201412,2014/12/21 18:22,600
6696840,E43767,1000098,26,201412,2014/12/4 18:41,240
6697170,E29622,1000098,26,201412,2014/12/24 19:56,580
6699673,A75740,1000098,26,201412,2014/12/4 11:41,660
6703602,A60828,1000098,26,201412,2014/12/21 13:37,140
6703614,B52007,1000098,26,201412,2014/12/21 13:40,1400
6704594,B18947,1000098,26,201412,2014/12/4 11:52,300
6704785,E60692,1000098,26,201412,2014/12/4 8:56,110
6714552,E78249,1000098,26,201412,2014/12/4 16:29,110
6720940,C72543,1000098,26,201412,2014/12/21 12:56,120
6720948,C75905,1000098,26,201412,2014/12/21 12:57,480
6723023,B59567,1000098,26,201412,2014/12/24 17:46,180
6729058,E59539,1000098,26,201412,2014/12/21 17:40,1000
6729225,B38378,1000098,26,201412,2014/12/21 21:20,2430
6729423,B29206,1000098,26,201412,2014/12/21 10:15,390
6730982,B27461,1000098,26,201412,2014/12/4 17:56,180
6733840,E54935,1000098,26,201412,2014/12/4 11:10,300
6739243,A75945,1000098,26,201412,2014/12/4 18:31,420
6739299,E31253,1000098,26,201412,2014/12/4 12:29,310
6742483,A73984,1000098,26,201412,2014/12/24 17:30,3960
6742586,A36403,1000098,26,201412,2014/12/4 10:35,990
6745508,A70533,1000098,26,201412,2014/12/4 18:25,1100
6745513,C63785,1000098,26,201412,2014/12/4 18:29,130
6745621,C57624,1000098,26,201412,2014/12/4 14:12,840
6745628,D72302,1000098,26,201412,2014/12/4 10:38,260
6750030,A75868,1000098,26,201412,2014/12/4 19:07,290
6754674,A51288,1000098,26,201412,2014/12/30 18:14,1830
6755231,D56531,1000098,26,201412,2014/12/30 20:09,420
6762570,D54289,1000098,26,201412,2014/12/4 14:33,1720
6767567,C78339,1000098,26,201412,2014/12/4 19:07,200
6768511,A65496,1000098,26,201412,2014/12/4 14:38,630
6768775,E54121,1000098,26,201412,2014/12/4 14:03,120
6774671,A34698,1000098,26,201412,2014/12/4 15:58,1150
6775709,B47021,1000098,26,201412,2014/12/24 17:39,500
6777200,B68284,1000098,26,201412,2014/12/21 16:08,600
6779603,C44652,1000098,26,201412,2014/12/24 18:23,430
6779917,D29642,1000098,26,201412,2014/12/4 19:25,230
6780127,C72201,1000098,26,201412,2014/12/4 12:33,320
6780129,B77361,1000098,26,201412,2014/12/4 12:33,120
6783756,A68290,1000098,26,201412,2014/12/30 18:51,810
6784841,C41872,1000098,26,201412,2014/12/21 17:25,1100
6785165,E33270,1000098,26,201412,2014/12/4 12:38,2900
6787224,C72091,1000098,26,201412,2014/12/4 15:23,280
6787978,B74296,1000098,26,201412,2014/12/4 10:24,2770
6791192,E39545,1000098,26,201412,2014/12/30 12:45,1260
6797820,D64715,1000098,26,201412,2014/12/4 17:35,550
6809009,D76870,1000098,26,201412,2014/12/26 12:18,520
6810261,E32883,1000098,26,201412,2014/12/5 16:39,400
6811061,A46380,1000098,26,201412,2014/12/5 19:36,260
6812856,E24945,1000098,26,201412,2014/12/5 13:31,1960
6814945,E57542,1000098,26,201412,2014/12/5 18:53,580
6815414,C43674,1000098,26,201412,2014/12/5 14:52,590
6815708,C44464,1000098,26,201412,2014/12/5 10:18,680
6816589,E61368,1000098,26,201412,2014/12/5 15:43,440
6822863,C22718,1000098,26,201501,2015/1/4 19:18,680
6822916,C17509,1000098,26,201501,2015/1/4 17:18,520
6824322,D48953,1000098,26,201501,2015/1/4 20:29,120
6824735,B28009,1000098,26,201501,2015/1/4 10:07,160
6825823,B47461,1000098,26,201501,2015/1/4 13:02,660
6826441,B45637,1000098,26,201501,2015/1/4 12:37,160
6830115,B47700,1000098,26,201501,2015/1/5 19:39,920
6831931,B61332,1000098,26,201501,2015/1/4 19:28,1380
6833014,D50089,1000098,26,201501,2015/1/4 11:52,320
6833990,C55848,1000098,26,201501,2015/1/4 9:29,150
6835339,E70491,1000098,26,201501,2015/1/4 9:37,240
6835392,B66199,1000098,26,201501,2015/1/4 13:36,1730
6836457,A47493,1000098,26,201501,2015/1/4 11:13,630
6836465,B76833,1000098,26,201501,2015/1/4 21:44,700
6837086,C12624,1000098,26,201501,2015/1/4 13:30,200
6849933,E48180,1000098,26,201501,2015/1/5 19:15,3080
6852757,C67532,1000098,26,201501,2015/1/5 15:20,1100
6854854,E39019,1000098,26,201501,2015/1/5 17:54,130
6860204,A57162,1000098,26,201501,2015/1/1 10:10,1000
6862478,A34970,1000098,26,201501,2015/1/5 18:29,150
6863728,B41563,1000098,26,201501,2015/1/5 19:08,180
6867857,B27414,1000098,26,201501,2015/1/1 16:34,900
6869975,D76845,1000098,26,201501,2015/1/1 13:40,490
6869976,C67834,1000098,26,201501,2015/1/1 13:40,4680
6869979,B28362,1000098,26,201501,2015/1/1 13:40,1270
6870033,A56922,1000098,26,201501,2015/1/1 16:59,760
6870175,B45142,1000098,26,201501,2015/1/1 10:27,250
6872184,A21983,1000098,26,201501,2015/1/1 12:33,320
6874649,D73795,1000098,26,201501,2015/1/4 18:10,1300
6880663,B37891,1000098,26,201501,2015/1/1 18:58,1100
6882870,A52918,1000098,26,201501,2015/1/1 19:25,1230
6884277,D63119,1000098,26,201501,2015/1/1 18:46,300
6889023,E45397,1000098,26,201501,2015/1/4 15:56,1200
6890976,B40673,1000098,26,201501,2015/1/4 17:26,220
6894222,C65085,1000098,26,201501,2015/1/1 18:40,600
6898317,A74101,1000098,26,201501,2015/1/1 10:21,380
6903305,E17506,1000098,26,201501,2015/1/5 20:14,3300
6904547,A69312,1000098,26,201501,2015/1/1 9:14,1410
6910727,D45478,1000098,26,201501,2015/1/2 19:29,540
6910733,E18421,1000098,26,201501,2015/1/2 19:29,180
6911588,B46648,1000098,26,201501,2015/1/4 8:43,1330
6911686,E32012,1000098,26,201501,2015/1/4 15:27,330
6914435,D78347,1000098,26,201501,2015/1/2 14:34,110
6915984,C75467,1000098,26,201501,2015/1/2 8:05,700
6916468,E63557,1000098,26,201501,2015/1/2 12:26,1620
6916657,E63557,1000098,26,201501,2015/1/2 16:57,820
6916660,E25589,1000098,26,201501,2015/1/2 16:57,1220
6929689,E74632,1000098,26,201501,2015/1/2 11:29,150
6929836,B53154,1000098,26,201501,2015/1/2 18:48,160
6929920,B66404,1000098,26,201501,2015/1/2 10:03,1060
6933820,E66375,1000098,26,201501,2015/1/4 17:45,330
6938176,B20419,1000098,26,201501,2015/1/2 19:42,110
6938317,B24901,1000098,26,201501,2015/1/2 17:41,670
6939748,B66404,1000098,26,201501,2015/1/2 9:13,1480
6940473,D39415,1000098,26,201501,2015/1/2 14:25,1330
6940687,B68352,1000098,26,201501,2015/1/2 17:51,460
6942758,D57522,1000098,26,201501,2015/1/4 16:44,110
6944926,E37444,1000098,26,201501,2015/1/5 14:40,800
6944930,A49440,1000098,26,201501,2015/1/5 14:41,790
6949967,E20428,1000098,26,201501,2015/1/2 10:56,240
6952432,D71258,1000098,26,201501,2015/1/2 13:53,900
6952562,D15706,1000098,26,201501,2015/1/2 10:16,1300
6954221,D42421,1000098,26,201501,2015/1/2 18:14,500
6955640,D59802,1000098,26,201501,2015/1/5 14:43,1440
6956940,B69173,1000098,26,201501,2015/1/5 14:50,740
6956947,A56826,1000098,26,201501,2015/1/5 14:09,340
6958066,B65048,1000098,26,201501,2015/1/5 8:40,850
6958705,D73301,1000098,26,201501,2015/1/5 12:01,140
6958753,E62069,1000098,26,201501,2015/1/5 14:16,110
6959659,A72464,1000098,26,201501,2015/1/5 9:05,220
6962938,D69479,1000098,26,201501,2015/1/2 16:18,360
6965186,A72163,1000098,26,201501,2015/1/2 12:37,140
6965406,D53261,1000098,26,201501,2015/1/2 17:25,2000
6965440,D39754,1000098,26,201501,2015/1/2 18:25,730
6968411,C25226,1000098,26,201501,2015/1/5 12:02,1700
6969896,D22362,1000098,26,201501,2015/1/5 16:54,1170
6970246,D34746,1000098,26,201501,2015/1/5 11:48,580
6972003,C67684,1000098,26,201501,2015/1/3 13:51,140
6972078,A45657,1000098,26,201501,2015/1/3 14:55,170
6973686,B54382,1000098,26,201501,2015/1/3 12:39,680
6973760,E15470,1000098,26,201501,2015/1/3 14:06,1630
6976615,E71412,1000098,26,201501,2015/1/3 13:27,420
6977811,B39231,1000098,26,201501,2015/1/5 9:36,220
6979480,D35126,1000098,26,201501,2015/1/3 12:00,260
6979618,E54970,1000098,26,201501,2015/1/3 11:13,640
6979639,E61621,1000098,26,201501,2015/1/3 9:07,1750
6981117,C73112,1000098,26,201501,2015/1/3 12:54,190
6981120,E53654,1000098,26,201501,2015/1/3 12:55,160
6982842,E71412,1000098,26,201501,2015/1/3 13:32,140
6984468,B57062,1000098,26,201501,2015/1/3 10:21,480
6986629,A37828,1000098,26,201501,2015/1/3 17:28,190
6988252,C75348,1000098,26,201501,2015/1/3 16:50,570
6988420,C77267,1000098,26,201501,2015/1/3 8:53,200
6988499,B24179,1000098,26,201501,2015/1/3 15:11,340
6989226,A68086,1000098,26,201501,2015/1/3 11:07,580
6991734,C73133,1000098,26,201501,2015/1/5 18:05,260
6992053,D47077,1000098,26,201501,2015/1/5 16:50,140
6992836,D60172,1000098,26,201501,2015/1/3 15:54,1500
6996426,C72733,1000098,26,201501,2015/1/3 19:06,700
6997934,D42076,1000098,26,201501,2015/1/3 17:21,2490
6998173,A38745,1000098,26,201501,2015/1/5 9:17,110
6998177,B40843,1000098,26,201501,2015/1/5 9:18,2920
6999656,D65400,1000098,26,201501,2015/1/5 15:04,420
7001563,C44185,1000098,26,201501,2015/1/3 8:01,280
7008125,D22437,1000098,26,201501,2015/1/5 21:24,500
7008399,B37433,1000098,26,201501,2015/1/5 14:20,190
7009901,D60173,1000098,26,201501,2015/1/5 17:26,1100
7011137,C30591,1000098,26,201501,2015/1/5 15:50,270
7011887,E66375,1000098,26,201501,2015/1/5 17:51,110
7013015,B65419,1000098,26,201501,2015/1/3 18:05,3400
7020934,C72703,1000098,26,201501,2015/1/5 12:37,500
7022926,B36531,1000098,26,201501,2015/1/5 12:28,500
7023213,C66505,1000098,26,201501,2015/1/5 15:08,150
7025164,D65011,1000098,26,201501,2015/1/5 14:55,640
7031133,D36617,1000098,26,201501,2015/1/3 18:32,1000
7031256,E56849,1000098,26,201501,2015/1/3 21:47,610
7031412,D46966,1000098,26,201501,2015/1/4 11:08,520
7031445,E75229,1000098,26,201501,2015/1/4 12:17,210
7031471,A51658,1000098,26,201501,2015/1/4 12:02,220
7032868,C71277,1000098,26,201501,2015/1/5 18:34,730
7034009,B40054,1000098,26,201501,2015/1/6 13:46,560
7035578,D60380,1000098,26,201501,2015/1/5 9:25,1200
7036083,C17724,1000098,26,201501,2015/1/5 11:07,120
7036140,B24883,1000098,26,201501,2015/1/5 11:30,110
7037540,C56982,1000098,26,201501,2015/1/5 13:07,1200
7037559,A62403,1000098,26,201501,2015/1/5 13:11,260
7037609,C74099,1000098,26,201501,2015/1/5 19:21,110
7037644,C51979,1000098,26,201501,2015/1/5 13:38,180
7038597,B78320,1000098,26,201501,2015/1/4 19:33,420
7039404,C62853,1000098,26,201501,2015/1/4 12:27,1750
7040406,A74874,1000098,26,201501,2015/1/4 9:51,3700
7042699,C71426,1000098,26,201501,2015/1/4 14:08,540
7042724,A63583,1000098,26,201501,2015/1/4 14:47,140
7046895,B62402,1000098,26,201501,2015/1/4 10:12,760
7047130,D61935,1000098,26,201501,2015/1/4 19:15,390
7047449,B56237,1000098,26,201501,2015/1/4 11:42,1100
7048234,C72893,1000098,26,201501,2015/1/4 12:30,150
7049478,D61972,1000098,26,201501,2015/1/4 9:41,350
7049482,D59265,1000098,26,201501,2015/1/4 9:42,260
7049511,E44326,1000098,26,201501,2015/1/4 9:23,600
7049983,B59706,1000098,26,201501,2015/1/4 21:43,260
7053092,D49534,1000098,26,201501,2015/1/4 13:22,890
7060167,B67681,1000098,26,201501,2015/1/6 18:13,850
7062744,B66841,1000098,26,201501,2015/1/30 13:20,110
7063636,A68733,1000098,26,201501,2015/1/19 20:21,860
7063663,D49292,1000098,26,201501,2015/1/19 20:10,970
7064910,E58413,1000098,26,201501,2015/1/19 11:54,150
7064924,B62386,1000098,26,201501,2015/1/19 9:00,160
7066116,B77436,1000098,26,201501,2015/1/19 14:12,1750
7066150,D41784,1000098,26,201501,2015/1/19 8:39,320
7066155,E66625,1000098,26,201501,2015/1/19 8:40,1300
7067124,C58658,1000098,26,201501,2015/1/6 14:57,900
7067195,D59229,1000098,26,201501,2015/1/6 15:22,160
7067517,E66935,1000098,26,201501,2015/1/6 17:52,690
7067827,C65573,1000098,26,201501,2015/1/6 11:40,1870
7068639,D46407,1000098,26,201501,2015/1/6 20:50,650
7070929,C66351,1000098,26,201501,2015/1/6 11:10,2400
7071023,AD7081,1000098,26,201501,2015/1/6 15:41,560
7071256,D60284,1000098,26,201501,2015/1/6 17:55,320
7073125,A62577,1000098,26,201501,2015/1/19 9:54,150
7073269,C34458,1000098,26,201501,2015/1/19 15:17,230
7076193,B58279,1000098,26,201501,2015/1/6 14:09,660
7077812,E66893,1000098,26,201501,2015/1/6 11:50,300
7080790,A48166,1000098,26,201501,2015/1/27 20:17,300
7088466,B56396,1000098,26,201501,2015/1/6 12:45,210
7090113,B56396,1000098,26,201501,2015/1/6 12:47,420
7098230,A50562,1000098,26,201501,2015/1/6 13:01,220
7101327,D37108,1000098,26,201501,2015/1/19 16:31,700
7101364,E37903,1000098,26,201501,2015/1/19 15:59,170
7101369,B73792,1000098,26,201501,2015/1/19 16:00,170
7101424,E28023,1000098,26,201501,2015/1/19 11:02,1600
7104932,E64610,1000098,26,201501,2015/1/6 9:48,240
7109118,E74990,1000098,26,201501,2015/1/19 15:10,660
7111002,D33794,1000098,26,201501,2015/1/30 9:41,1290
7113019,A68454,1000098,26,201501,2015/1/19 15:11,150
7113617,E66935,1000098,26,201501,2015/1/6 17:22,690
7115767,A53884,1000098,26,201501,2015/1/6 18:59,140
7120586,D50355,1000098,26,201501,2015/1/19 15:28,550
7121535,C52841,1000098,26,201501,2015/1/19 10:10,500
7122627,A44569,1000098,26,201501,2015/1/19 13:19,310
7122634,C32215,1000098,26,201501,2015/1/19 13:23,1470
7125787,D26201,1000098,26,201501,2015/1/6 12:07,2790
7128200,C61567,1000098,26,201501,2015/1/6 12:10,300
7128203,D35700,1000098,26,201501,2015/1/6 12:10,400
7128666,A63400,1000098,26,201501,2015/1/6 19:06,1600
7129582,E69425,1000098,26,201501,2015/1/19 10:55,950
7129825,E30469,1000098,26,201501,2015/1/6 11:19,360
7131662,C78642,1000098,26,201501,2015/1/6 12:03,430
7132377,A43972,1000098,26,201501,2015/1/7 13:49,860
7132450,D53155,1000098,26,201501,2015/1/7 11:36,130
7132468,E63664,1000098,26,201501,2015/1/7 12:46,530
7132669,A55233,1000098,26,201501,2015/1/7 13:03,710
7132705,D52473,1000098,26,201501,2015/1/7 12:33,1700
7133003,B79473,1000098,26,201501,2015/1/7 18:12,2500
7133175,C25021,1000098,26,201501,2015/1/7 12:50,330
7133201,B76018,1000098,26,201501,2015/1/7 13:05,640
7133744,D63556,1000098,26,201501,2015/1/7 13:06,1030
7133771,E27825,1000098,26,201501,2015/1/7 13:18,700
7133833,B35421,1000098,26,201501,2015/1/7 18:29,120
7134277,B47112,1000098,26,201501,2015/1/7 18:09,300
7134808,E24450,1000098,26,201501,2015/1/19 11:29,2130
7136327,D71366,1000098,26,201501,2015/1/19 18:34,1600
7137353,B62685,1000098,26,201501,2015/1/19 14:21,950
7137412,D39074,1000098,26,201501,2015/1/19 18:55,610
7137588,A56121,1000098,26,201501,2015/1/7 13:09,3150
7138230,D62278,1000098,26,201501,2015/1/7 10:39,110
7139121,C21310,1000098,26,201501,2015/1/7 13:57,500
7139959,E51834,1000098,26,201501,2015/1/7 11:43,1350
7139971,D50769,1000098,26,201501,2015/1/7 11:50,910
7139993,C29910,1000098,26,201501,2015/1/7 12:25,120
7139995,E30874,1000098,26,201501,2015/1/7 12:25,1010
7140012,D52473,1000098,26,201501,2015/1/7 12:33,330
7140539,A64602,1000098,26,201501,2015/1/7 8:15,1400
7140581,B72940,1000098,26,201501,2015/1/7 14:10,530
7144493,E68658,1000098,26,201501,2015/1/19 19:01,980
7152889,D44091,1000098,26,201501,2015/1/7 8:27,820
7154885,B31042,1000098,26,201501,2015/1/7 15:13,520
7154901,C64213,1000098,26,201501,2015/1/7 14:30,420
7156715,E54474,1000098,26,201501,2015/1/7 16:03,1150
7156795,E66438,1000098,26,201501,2015/1/7 15:21,520
7157842,B64159,1000098,26,201501,2015/1/19 18:31,220
7157901,D77403,1000098,26,201501,2015/1/7 14:54,350
7164174,D67448,1000098,26,201501,2015/1/19 11:49,100
7165066,A74667,1000098,26,201501,2015/1/19 15:23,1550
7165974,A22140,1000098,26,201501,2015/1/7 15:16,260
7172726,C66109,1000098,26,201501,2015/1/19 18:26,280
7175818,E36110,1000098,26,201501,2015/1/7 14:40,690
7177821,D77938,1000098,26,201501,2015/1/7 8:57,690
7177835,D39276,1000098,26,201501,2015/1/7 8:59,110
7179728,C54738,1000098,26,201501,2015/1/19 17:44,740
7181191,B63062,1000098,26,201501,2015/1/27 15:21,720
7187462,E41930,1000098,26,201501,2015/1/7 19:13,900
7188260,A20285,1000098,26,201501,2015/1/27 14:01,4500
7188264,E21491,1000098,26,201501,2015/1/27 14:02,140
7189527,B44627,1000098,26,201501,2015/1/19 11:46,110
7190053,C41051,1000098,26,201501,2015/1/19 17:46,1090
7190854,D47083,1000098,26,201501,2015/1/19 15:30,110
7191516,C40867,1000098,26,201501,2015/1/19 17:29,1010
7192058,C66109,1000098,26,201501,2015/1/20 9:55,650
7195237,C63441,1000098,26,201501,2015/1/7 19:40,460
7203430,B18412,1000098,26,201501,2015/1/20 15:51,320
7203960,B45984,1000098,26,201501,2015/1/7 18:00,970
7208597,B52222,1000098,26,201501,2015/1/7 18:49,300
7213181,D57677,1000098,26,201501,2015/1/20 11:57,1140
7217557,E63664,1000098,26,201501,2015/1/8 12:46,420
7218300,A74265,1000098,26,201501,2015/1/8 19:41,950
7218320,B56794,1000098,26,201501,2015/1/8 13:55,630
7219417,C68301,1000098,26,201501,2015/1/8 16:26,1400
7221143,B64996,1000098,26,201501,2015/1/20 12:11,730
7221618,B57917,1000098,26,201501,2015/1/20 12:47,2420
7222635,A62963,1000098,26,201501,2015/1/20 19:13,120
7224213,E76716,1000098,26,201501,2015/1/20 16:06,320
7224228,E32515,1000098,26,201501,2015/1/20 14:54,500
7226918,E59998,1000098,26,201501,2015/1/8 13:06,540
7230317,E42440,1000098,26,201501,2015/1/8 13:09,200
7230368,C68138,1000098,26,201501,2015/1/8 16:23,1800
7230845,E47903,1000098,26,201501,2015/1/8 18:42,190
7231050,D54489,1000098,26,201501,2015/1/8 17:58,140
7233021,B55364,1000098,26,201501,2015/1/8 12:23,140
7235172,D56319,1000098,26,201501,2015/1/8 9:41,440
7238759,D54656,1000098,26,201501,2015/1/20 15:32,890
7241624,E34693,1000098,26,201501,2015/1/8 15:52,2570
7241764,D44629,1000098,26,201501,2015/1/8 15:08,330
7241948,D41100,1000098,26,201501,2015/1/8 11:20,480
7242849,C31273,1000098,26,201501,2015/1/8 12:16,300
7242885,E56140,1000098,26,201501,2015/1/8 10:43,2200
7245680,B77177,1000098,26,201501,2015/1/20 16:53,580
7247144,B77126,1000098,26,201501,2015/1/8 10:52,610
7247858,B21490,1000098,26,201501,2015/1/8 9:09,130
7247865,B48335,1000098,26,201501,2015/1/8 9:10,250
7247870,B72123,1000098,26,201501,2015/1/8 14:02,510
7250823,C77763,1000098,26,201501,2015/1/8 13:18,4060
7252058,B77177,1000098,26,201501,2015/1/20 16:53,240
7253284,E72762,1000098,26,201501,2015/1/27 14:46,110
7254756,E56817,1000098,26,201501,2015/1/8 12:40,590
7255880,E73225,1000098,26,201501,2015/1/8 10:45,340
7256423,B39464,1000098,26,201501,2015/1/8 17:56,110
7256598,D56070,1000098,26,201501,2015/1/8 21:04,1140
7258012,A73887,1000098,26,201501,2015/1/8 10:33,230
7262210,E47542,1000098,26,201501,2015/1/8 11:46,450
7262229,E47542,1000098,26,201501,2015/1/8 11:47,360
7264843,C51518,1000098,26,201501,2015/1/8 17:03,3720
7272649,B32248,1000098,26,201501,2015/1/8 21:15,730
7277329,E52465,1000098,26,201501,2015/1/8 17:28,400
7284005,B59929,1000098,26,201501,2015/1/28 15:38,1310
7284057,C73207,1000098,26,201501,2015/1/28 18:18,300
7285328,C16328,1000098,26,201501,2015/1/20 11:53,370
7285335,C16328,1000098,26,201501,2015/1/20 11:55,250
7285426,D57429,1000098,26,201501,2015/1/20 16:38,720
7285445,A55368,1000098,26,201501,2015/1/20 16:11,1640
7289435,C67152,1000098,26,201501,2015/1/8 15:58,600
7289579,C79723,1000098,26,201501,2015/1/8 21:00,180
7290732,D12630,1000098,26,201501,2015/1/8 16:32,800
7291651,C66351,1000098,26,201501,2015/1/8 11:42,500
7292644,A42901,1000098,26,201501,2015/1/8 16:45,590
7293859,B30392,1000098,26,201501,2015/1/20 11:33,400
7295110,B30392,1000098,26,201501,2015/1/20 11:38,960
7296345,D47947,1000098,26,201501,2015/1/28 19:10,970
7296612,B47517,1000098,26,201501,2015/1/28 20:25,1230
7297062,E41560,1000098,26,201501,2015/1/28 12:40,110
7303370,A64195,1000098,26,201501,2015/1/20 9:38,130
7303415,B37404,1000098,26,201501,2015/1/20 19:32,1450
7310179,E24378,1000098,26,201501,2015/1/20 19:29,210
7310814,D58689,1000098,26,201501,2015/1/20 20:02,220
7317627,C64406,1000098,26,201501,2015/1/21 7:53,2800
7317696,A69120,1000098,26,201501,2015/1/21 17:57,250
7320328,D75796,1000098,26,201501,2015/1/9 11:02,530
7321378,B79276,1000098,26,201501,2015/1/9 12:35,130
7321415,D68172,1000098,26,201501,2015/1/9 12:47,500
7322467,D75429,1000098,26,201501,2015/1/9 13:23,1620
7322519,E43438,1000098,26,201501,2015/1/9 8:58,150
7322531,A17132,1000098,26,201501,2015/1/9 13:44,300
7323360,B38961,1000098,26,201501,2015/1/9 9:23,130
7323435,D36139,1000098,26,201501,2015/1/28 9:42,1760
7323643,B58707,1000098,26,201501,2015/1/28 14:22,370
7323717,C45921,1000098,26,201501,2015/1/28 16:02,480
7323926,A77395,1000098,26,201501,2015/1/28 19:05,580
7324047,C50240,1000098,26,201501,2015/1/28 13:10,300
7324321,B73083,1000098,26,201501,2015/1/28 19:56,300
7325108,A74420,1000098,26,201501,2015/1/28 16:52,1300
7325123,A47827,1000098,26,201501,2015/1/28 19:52,1030
7325880,D28151,1000098,26,201501,2015/1/9 18:13,150
7327034,E41244,1000098,26,201501,2015/1/9 13:57,780
7327057,D78003,1000098,26,201501,2015/1/9 12:56,360
7327328,E54972,1000098,26,201501,2015/1/9 9:25,470
7328769,E35265,1000098,26,201501,2015/1/9 16:10,230
7330341,C74710,1000098,26,201501,2015/1/9 11:36,120
7331060,B53283,1000098,26,201501,2015/1/28 13:52,1600
7332313,D60495,1000098,26,201501,2015/1/30 17:51,720
7336349,C44578,1000098,26,201501,2015/1/9 17:46,420
7336379,A77908,1000098,26,201501,2015/1/9 17:49,130
7343087,A18538,1000098,26,201501,2015/1/9 12:27,120
7345549,A61961,1000098,26,201501,2015/1/9 20:50,3480
7347295,C50394,1000098,26,201501,2015/1/21 16:51,600
7348656,D56329,1000098,26,201501,2015/1/21 14:05,360
7348728,E13421,1000098,26,201501,2015/1/21 15:12,540
7349980,A79714,1000098,26,201501,2015/1/21 10:45,130
7351863,C59755,1000098,26,201501,2015/1/9 15:10,480
7351880,E43376,1000098,26,201501,2015/1/9 15:20,900
7360910,B58345,1000098,26,201501,2015/1/21 14:23,220
7362184,C38300,1000098,26,201501,2015/1/21 8:03,3770
7369870,A58219,1000098,26,201501,2015/1/21 12:24,370
7382019,B56442,1000098,26,201501,2015/1/21 13:56,7740
7382060,B15640,1000098,26,201501,2015/1/21 16:26,800
7382834,E23320,1000098,26,201501,2015/1/21 14:01,970
7382845,D34936,1000098,26,201501,2015/1/21 9:50,110
7385999,A42596,1000098,26,201501,2015/1/31 13:01,540
7391430,E59105,1000098,26,201501,2015/1/10 11:17,110
7392067,E31671,1000098,26,201501,2015/1/10 11:55,1000
7392688,D57159,1000098,26,201501,2015/1/10 14:37,480
7401290,E73020,1000098,26,201501,2015/1/10 9:47,2660
7401298,B34598,1000098,26,201501,2015/1/10 11:06,600
7402272,D53301,1000098,26,201501,2015/1/10 13:34,5250
7403365,D67449,1000098,26,201501,2015/1/10 12:55,130
7406520,E60223,1000098,26,201501,2015/1/10 12:59,140
7407099,A46615,1000098,26,201501,2015/1/10 11:50,1230
7408761,B35754,1000098,26,201501,2015/1/10 8:47,1700
7409425,E68389,1000098,26,201501,2015/1/10 15:09,330
7410610,C18305,1000098,26,201501,2015/1/10 10:58,2640
7411528,C36306,1000098,26,201501,2015/1/10 13:07,580
7414089,E77648,1000098,26,201501,2015/1/21 11:38,620
7417440,E77058,1000098,26,201501,2015/1/10 18:39,420
7418865,B64650,1000098,26,201501,2015/1/10 11:16,1550
7419901,E54211,1000098,26,201501,2015/1/10 14:08,280
7422112,B69776,1000098,26,201501,2015/1/10 18:39,560
7424988,C50153,1000098,26,201501,2015/1/21 11:13,220
7425025,E62756,1000098,26,201501,2015/1/21 12:56,1310
7425054,A32899,1000098,26,201501,2015/1/21 14:13,520
7426225,A74652,1000098,26,201501,2015/1/21 17:23,1010
7426287,C58897,1000098,26,201501,2015/1/21 19:25,360
7426316,B73205,1000098,26,201501,2015/1/21 18:55,160
